id,date,user_id
3124,2014-02-15 21:46:56.785643,2920
3125,2014-02-15 22:35:57.074669,1525
3126,2014-02-16 06:57:32.613353,257
3127,2014-02-16 23:40:38.216727,337
3128,2014-02-16 23:45:35.621143,775
3129,2014-02-17 01:33:38.011800,49
3130,2014-02-17 01:46:30.279361,381
3131,2014-02-17 02:01:37.847084,1286
3132,2014-02-17 03:57:23.819731,1725
3133,2014-02-17 07:35:08.275006,655
3134,2014-02-17 08:05:47.312690,1198
3135,2014-02-17 08:42:07.963227,524
3136,2014-02-17 09:45:53.814869,355
3137,2014-02-17 10:18:37.698733,1647
3138,2014-02-17 11:09:20.583470,3035
3139,2014-02-17 11:23:36.454301,2799
3140,2014-02-17 13:30:48.453506,1093
3141,2014-02-17 14:50:00.575266,2200
3142,2014-02-17 15:18:59.641106,3231
3143,2014-02-17 18:14:19.378172,1537
3144,2014-02-17 21:08:56.002983,2508
3145,2014-02-18 01:13:37.217520,2884
3146,2014-02-18 04:36:07.292028,3332
3147,2014-02-18 09:08:42.733991,782
3148,2014-02-18 09:30:28.565610,671
3149,2014-02-18 22:46:13.929915,95
3150,2014-02-19 00:22:46.107508,198
3151,2014-02-19 00:55:28.046776,1804
3152,2014-02-19 05:29:11.115488,1672
3153,2014-02-19 05:30:06.497790,1890
3154,2014-02-19 10:03:08.300773,1214
3155,2014-02-19 11:56:33.298490,2187
3156,2014-02-19 13:04:23.688706,2113
3157,2014-02-19 13:06:22.731461,2772
3158,2014-02-19 13:34:09.875837,2551
3159,2014-02-19 14:28:42.994857,1725
3160,2014-02-19 18:11:50.435984,2272
3161,2014-02-19 19:26:44.990218,2189
3162,2014-02-19 20:40:54.212080,789
3163,2014-02-20 10:58:41.624855,956
3164,2014-02-21 01:30:45.713526,2305
3165,2014-02-21 02:46:19.789897,687
3166,2014-02-21 03:52:34.593732,3410
3167,2014-02-21 06:39:03.686452,352
3168,2014-02-21 09:59:31.811553,3304
3169,2014-02-21 11:54:18.740490,45
3170,2014-02-21 15:10:10.771951,704
3171,2014-02-21 16:48:38.926489,1675
3172,2014-02-21 18:16:49.489687,93
3173,2014-02-21 20:15:59.340892,1943
3174,2014-02-21 20:22:13.575696,2512
3175,2014-02-21 20:34:06.428540,1522
3176,2014-02-21 22:40:08.895311,12
3177,2014-02-22 03:56:58.539580,3242
3178,2014-02-22 10:13:53.960369,257
3179,2014-02-22 15:11:38.320771,600
3180,2014-02-22 18:06:04.904014,1109
3181,2014-02-22 19:06:12.002908,2945
3182,2014-02-22 19:53:13.488853,960
3183,2014-02-22 22:56:28.897464,1800
3184,2014-02-22 23:19:13.613733,3250
3185,2014-02-22 23:46:24.436090,618
3186,2014-02-23 00:37:03.655661,1678
3187,2014-02-23 01:43:08.516435,312
3188,2014-02-23 01:58:02.250355,2740
3189,2014-02-23 02:00:48.526987,637
3190,2014-02-23 02:29:39.423854,2309
3191,2014-02-23 02:40:11.193383,2394
3192,2014-02-23 03:31:54.825012,45
3193,2014-02-23 06:11:25.216563,3166
3194,2014-02-23 06:46:18.419282,1062
3195,2014-02-23 07:25:00.679148,1312
3196,2014-02-23 08:23:26.039755,504
3197,2014-02-23 08:23:32.109609,104
3198,2014-02-23 08:36:36.975333,2311
3199,2014-02-23 11:15:26.183300,2591
3200,2014-02-23 11:23:39.072088,3011
3201,2014-02-23 12:12:15.650707,2916
3202,2014-02-23 13:46:41.755163,2441
3203,2014-02-23 14:54:13.016737,23
3204,2014-02-23 16:45:00.091911,3243
3205,2014-02-23 17:51:24.759604,3079
3206,2014-02-23 19:35:31.056761,2419
3207,2014-02-23 20:07:23.250168,1647
3208,2014-02-23 20:39:01.246350,1641
3209,2014-02-23 21:25:55.767537,2152
3210,2014-02-23 21:39:22.116551,2869
3211,2014-02-23 22:09:29.112409,755
3212,2014-02-23 22:54:23.326513,2831
3213,2014-02-23 22:56:46.889688,2453
3214,2014-02-24 00:57:59.177359,1767
3215,2014-02-24 01:02:15.293408,2128
3216,2014-02-24 02:38:45.258175,1883
3217,2014-02-24 02:42:32.435703,724
3218,2014-02-24 03:02:21.678389,3511
3219,2014-02-24 03:50:20.794824,2156
3220,2014-02-24 03:54:58.567777,3274
3221,2014-02-24 05:24:41.953956,1102
3222,2014-02-24 05:34:25.737944,3083
3223,2014-02-24 06:01:57.425779,2865
3224,2014-02-24 06:12:18.529277,2322
3225,2014-02-24 06:12:53.790682,27
3226,2014-02-24 06:46:03.001806,1874
3227,2014-02-24 07:41:27.005937,569
3228,2014-02-24 07:45:03.365045,2884
3229,2014-02-24 08:19:19.559939,842
3230,2014-02-24 08:46:29.122109,3536
3231,2014-02-24 08:52:34.367480,2704
3232,2014-02-24 10:42:35.087211,812
3233,2014-02-24 10:48:18.644743,431
3234,2014-02-24 11:01:20.116523,1314
3235,2014-02-24 13:27:59.658681,462
3236,2014-02-24 13:53:51.195900,3508
3237,2014-02-24 14:21:18.831225,2783
3238,2014-02-24 14:54:11.758766,2524
3239,2014-02-24 16:52:15.138092,2188
3240,2014-02-24 20:07:39.043484,1815
3241,2014-02-24 21:17:58.438876,3287
3242,2014-02-24 21:50:37.288498,3252
3243,2014-02-24 23:46:07.328138,5
3244,2014-02-25 04:12:42.281947,1713
3245,2014-02-25 04:58:29.356187,1247
3246,2014-02-25 09:17:43.587921,2927
3247,2014-02-25 09:25:47.803376,3178
3248,2014-02-25 15:39:49.042581,1112
3249,2014-02-25 18:06:09.753827,1094
3250,2014-02-25 19:24:09.720770,2533
3251,2014-02-25 23:06:26.110744,1308
3252,2014-02-26 01:05:31.626423,3295
3253,2014-02-26 05:07:10.055484,760
3254,2014-02-26 06:28:40.719204,3551
3255,2014-02-26 06:34:54.849592,3259
3256,2014-02-26 07:03:48.669509,159
3257,2014-02-26 08:37:05.965129,3248
3258,2014-02-26 11:05:49.107708,2086
3259,2014-02-26 11:29:28.566696,2424
3260,2014-02-26 15:04:19.850175,2644
3261,2014-02-26 15:46:48.621567,2124
3262,2014-02-26 16:07:15.332429,3108
3263,2014-02-26 20:25:17.002809,585
3264,2014-02-26 22:14:03.588366,736
3265,2014-02-27 01:39:45.467340,601
3266,2014-02-27 03:27:06.854460,1224
3267,2014-02-27 04:40:00.560046,2676
3268,2014-02-27 04:49:30.555647,787
3269,2014-02-27 07:00:05.593571,669
3270,2014-02-27 08:22:47.959071,2422
3271,2014-02-27 08:52:16.505088,496
3272,2014-02-27 09:54:12.605026,857
3273,2014-02-27 11:23:28.067778,785
3274,2014-02-27 13:34:11.430741,5
3275,2014-02-27 15:09:24.657984,583
3276,2014-02-27 16:02:35.443364,890
3277,2014-02-27 17:11:39.236190,1531
3278,2014-02-27 17:32:26.991461,390
3279,2014-02-27 18:47:16.218072,219
3280,2014-02-27 19:35:24.115152,2909
3281,2014-02-27 21:37:40.035139,622
3282,2014-02-27 23:09:41.267840,2225
3283,2014-02-28 00:34:38.872689,3035
3284,2014-02-28 02:59:02.443500,2435
3285,2014-02-28 03:55:22.200942,1055
3286,2014-02-28 04:30:10.123683,1520
3287,2014-02-28 07:48:38.084808,1195
3288,2014-02-28 08:44:30.550874,2237
3289,2014-02-28 09:26:00.499617,1579
3290,2014-02-28 10:42:03.756867,1374
3291,2014-02-28 11:48:40.088323,581
3292,2014-02-28 11:55:15.037568,2062
3293,2014-02-28 12:41:22.432795,300
3294,2014-02-28 14:45:28.948750,264
3295,2014-02-28 21:43:11.674129,1339
3296,2014-03-01 00:05:12.720397,3556
3297,2014-03-01 00:48:36.096762,2777
3298,2014-03-01 00:55:24.008811,1521
3299,2014-03-01 01:52:24.123404,2178
3300,2014-03-01 02:12:45.331263,2060
3301,2014-03-01 02:23:49.238492,1200
3302,2014-03-01 02:36:14.045669,1201
3303,2014-03-01 02:40:35.338870,2741
3304,2014-03-01 02:50:32.697442,1181
3305,2014-03-01 03:01:40.218172,336
3306,2014-03-01 03:08:51.087313,1641
3307,2014-03-01 03:17:59.187561,580
3308,2014-03-01 03:26:53.863997,3091
3309,2014-03-01 03:47:09.000045,322
3310,2014-03-01 06:59:57.792147,144
3311,2014-03-01 07:19:45.594345,2131
3312,2014-03-01 08:39:50.623184,1547
3313,2014-03-01 08:40:35.359608,3095
3314,2014-03-01 09:30:31.649534,3079
3315,2014-03-01 10:39:23.478650,440
3316,2014-03-01 11:27:39.225923,1133
3317,2014-03-01 11:39:18.950535,3373
3318,2014-03-01 12:30:12.671348,2394
3319,2014-03-01 13:21:09.357587,3513
3320,2014-03-01 13:42:38.332610,1046
3321,2014-03-01 14:32:43.057354,3084
3322,2014-03-01 14:43:36.710883,3237
3323,2014-03-01 15:05:35.045475,1874
3324,2014-03-01 15:57:20.995772,1230
3325,2014-03-01 16:27:13.051258,1009
3326,2014-03-01 17:01:44.711992,2630
3327,2014-03-01 17:43:59.256144,2484
3328,2014-03-01 19:09:53.603240,129
3329,2014-03-01 19:53:01.147387,2514
3330,2014-03-01 20:31:55.478167,843
3331,2014-03-01 21:26:32.698524,804
3332,2014-03-01 21:30:49.617501,3219
3333,2014-03-01 21:57:23.193661,2321
3334,2014-03-01 22:10:33.359843,3069
3335,2014-03-01 22:14:03.326020,1214
3336,2014-03-01 22:18:56.359626,825
3337,2014-03-01 23:24:20.298862,1512
3338,2014-03-01 23:41:42.248270,20
3339,2014-03-02 00:37:40.174264,2551
3340,2014-03-02 01:25:45.385013,2054
3341,2014-03-02 01:31:28.813683,485
3342,2014-03-02 02:28:55.531488,365
3343,2014-03-02 03:20:07.327998,1573
3344,2014-03-02 03:48:32.214399,2553
3345,2014-03-02 04:50:34.925580,2263
3346,2014-03-02 05:12:25.987314,3648
3347,2014-03-02 06:00:18.759835,3440
3348,2014-03-02 06:27:18.848691,2857
3349,2014-03-02 06:58:58.659176,52
3350,2014-03-02 07:17:44.858659,3500
3351,2014-03-02 07:49:35.472378,821
3352,2014-03-02 08:53:00.527025,1991
3353,2014-03-02 09:13:56.569928,247
3354,2014-03-02 09:54:07.437090,2187
3355,2014-03-02 11:29:32.228560,1645
3356,2014-03-02 11:31:44.524953,3508
3357,2014-03-02 11:45:07.306725,1593
3358,2014-03-02 12:35:42.027453,2324
3359,2014-03-02 15:00:04.950512,1071
3360,2014-03-02 15:11:56.289688,3219
3361,2014-03-02 15:22:21.555253,2640
3362,2014-03-02 15:39:00.650009,685
3363,2014-03-02 15:42:42.619592,2624
3364,2014-03-02 16:37:26.297160,1486
3365,2014-03-02 16:49:31.050576,1432
3366,2014-03-02 17:04:30.580303,2347
3367,2014-03-02 17:26:43.635849,1343
3368,2014-03-02 18:03:26.785761,899
3369,2014-03-02 18:18:29.819587,2209
3370,2014-03-02 18:52:00.310025,3224
3371,2014-03-02 20:25:51.764564,2156
3372,2014-03-02 20:53:13.300957,823
3373,2014-03-02 21:38:52.571443,2318
3374,2014-03-02 21:59:02.003697,154
3375,2014-03-03 00:49:10.017378,405
3376,2014-03-03 00:50:29.832638,923
3377,2014-03-03 01:57:28.253951,2545
3378,2014-03-03 02:33:57.347039,2154
3379,2014-03-03 04:00:40.877469,2174
3380,2014-03-03 04:01:13.571494,894
3381,2014-03-03 04:18:22.597709,1161
3382,2014-03-03 04:27:23.282945,1637
3383,2014-03-03 04:55:39.454000,914
3384,2014-03-03 06:44:50.062553,23
3385,2014-03-03 07:24:47.097724,2635
3386,2014-03-03 08:33:53.496530,3476
3387,2014-03-03 09:00:03.614491,1373
3388,2014-03-03 09:05:28.904126,1754
3389,2014-03-03 09:07:58.095519,3074
3390,2014-03-03 10:06:57.156686,300
3391,2014-03-03 10:18:54.041106,1606
3392,2014-03-03 11:19:46.011408,2619
3393,2014-03-03 11:23:15.859715,1105
3394,2014-03-03 11:59:11.355793,3076
3395,2014-03-03 13:28:06.884840,3186
3396,2014-03-03 14:09:01.833179,2692
3397,2014-03-03 15:59:50.766463,1115
3398,2014-03-03 16:29:25.723904,244
3399,2014-03-03 17:16:48.233585,894
3400,2014-03-03 18:12:24.118225,2635
3401,2014-03-03 18:51:04.800983,3501
3402,2014-03-03 20:34:40.232501,602
3403,2014-03-03 22:20:32.223537,902
3404,2014-03-03 23:01:20.236963,1005
3405,2014-03-03 23:17:39.423580,2976
3406,2014-03-03 23:53:54.852214,3060
3407,2014-03-04 00:13:04.570050,2779
3408,2014-03-04 00:14:35.258620,1700
3409,2014-03-04 00:30:02.664352,1292
3410,2014-03-04 00:44:44.529997,2161
3411,2014-03-04 02:16:20.076879,2370
3412,2014-03-04 02:25:17.191182,2566
3413,2014-03-04 02:30:53.186128,1308
3414,2014-03-04 02:36:18.519180,595
3415,2014-03-04 02:42:16.434212,1162
3416,2014-03-04 03:15:46.430969,291
3417,2014-03-04 04:08:53.610090,1532
3418,2014-03-04 04:25:39.967526,996
3419,2014-03-04 04:59:47.047653,462
3420,2014-03-04 08:04:56.759085,520
3421,2014-03-04 08:09:58.916864,3618
3422,2014-03-04 08:20:32.825836,1954
3423,2014-03-04 08:27:46.306499,260
3424,2014-03-04 09:27:43.120409,1558
3425,2014-03-04 10:15:57.444602,2797
3426,2014-03-04 12:20:19.031688,3409
3427,2014-03-04 12:20:19.781110,489
3428,2014-03-04 12:21:57.233063,912
3429,2014-03-04 12:32:38.674825,2942
3430,2014-03-04 13:14:18.745591,532
3431,2014-03-04 13:27:25.198361,188
3432,2014-03-04 13:35:05.996799,2793
3433,2014-03-04 13:51:24.709231,1194
3434,2014-03-04 15:02:09.090770,1653
3435,2014-03-04 15:24:15.707134,1950
3436,2014-03-04 15:42:32.350746,3543
3437,2014-03-04 15:44:30.038710,146
3438,2014-03-04 16:45:38.287874,1567
3439,2014-03-04 18:01:24.248708,1788
3440,2014-03-04 18:10:20.063370,1991
3441,2014-03-04 18:35:48.527582,370
3442,2014-03-04 19:11:55.729571,518
3443,2014-03-04 19:18:25.398434,1536
3444,2014-03-04 21:22:04.768815,2747
3445,2014-03-04 21:29:02.883393,759
3446,2014-03-04 21:58:03.648072,3162
3447,2014-03-04 22:10:02.712957,2616
3448,2014-03-04 22:50:04.238992,2044
3449,2014-03-05 13:29:43.062741,1689
3450,2014-03-05 15:34:21.593666,2622
3451,2014-03-05 16:07:05.127675,2000
3452,2014-03-05 19:33:54.980671,2578
3453,2014-03-06 03:22:01.258321,930
3454,2014-03-06 05:48:06.417564,306
3455,2014-03-06 06:01:40.122313,841
3456,2014-03-06 06:31:30.573277,1149
3457,2014-03-06 09:15:33.074502,1783
3458,2014-03-06 09:41:17.468348,1718
3459,2014-03-06 09:59:13.709891,2797
3460,2014-03-06 10:16:11.303333,1548
3461,2014-03-06 11:42:36.002838,1097
3462,2014-03-06 12:09:47.353797,2934
3463,2014-03-06 12:40:53.115574,3091
3464,2014-03-06 14:25:43.848416,3490
3465,2014-03-06 17:16:38.718626,897
3466,2014-03-06 18:08:31.534112,1080
3467,2014-03-06 18:20:15.568133,3630
3468,2014-03-06 19:05:12.093188,1325
3469,2014-03-06 19:59:32.588971,2021
3470,2014-03-06 20:07:11.909434,1088
3471,2014-03-06 20:16:24.285625,2743
3472,2014-03-06 20:42:25.997765,3698
3473,2014-03-06 23:19:58.599182,237
3474,2014-03-07 01:16:43.229366,3624
3475,2014-03-07 01:58:02.981227,3067
3476,2014-03-07 04:41:06.971899,467
3477,2014-03-07 05:20:03.294209,3074
3478,2014-03-07 10:20:54.135057,1061
3479,2014-03-07 11:10:46.569154,1848
3480,2014-03-07 14:14:22.465216,535
3481,2014-03-07 14:58:40.257090,1736
3482,2014-03-07 22:31:13.249104,532
3483,2014-03-07 23:00:58.640177,863
3484,2014-03-07 23:15:49.912522,349
3485,2014-03-08 01:08:39.609088,2247
3486,2014-03-08 01:55:56.520796,1671
3487,2014-03-08 03:07:22.845812,1718
3488,2014-03-08 03:07:32.507174,1095
3489,2014-03-08 03:11:50.117277,3204
3490,2014-03-08 04:06:29.868700,3390
3491,2014-03-08 04:10:55.393957,2029
3492,2014-03-08 04:51:33.262957,1307
3493,2014-03-08 06:57:29.378352,397
3494,2014-03-08 07:24:59.207403,3597
3495,2014-03-08 07:46:25.842527,859
3496,2014-03-08 07:51:28.577210,1638
3497,2014-03-08 08:42:02.987314,3784
3498,2014-03-08 09:03:30.715794,3864
3499,2014-03-08 09:14:00.890439,1208
3500,2014-03-08 10:39:44.514538,2070
3501,2014-03-08 12:00:23.572506,2078
3502,2014-03-08 12:03:53.829455,2298
3503,2014-03-08 12:11:40.887590,965
3504,2014-03-08 12:25:09.233434,2889
3505,2014-03-08 12:27:34.492159,3769
3506,2014-03-08 13:28:41.608086,371
3507,2014-03-08 13:55:24.830736,3481
3508,2014-03-08 15:17:24.651063,369
3509,2014-03-08 16:12:34.281949,1194
3510,2014-03-08 16:26:53.761402,3131
3511,2014-03-08 16:28:51.127115,1773
3512,2014-03-08 18:55:01.996157,2480
3513,2014-03-08 19:18:40.106434,1233
3514,2014-03-08 19:25:44.676040,1331
3515,2014-03-08 19:41:51.201235,2092
3516,2014-03-08 20:48:19.470650,2573
3517,2014-03-08 21:51:24.094441,2602
3518,2014-03-08 22:23:19.145211,3004
3519,2014-03-08 23:10:09.975457,270
3520,2014-03-08 23:24:27.291301,2423
3521,2014-03-08 23:59:51.538241,713
3522,2014-03-09 01:09:26.599041,2913
3523,2014-03-09 02:28:41.037296,2644
3524,2014-03-09 02:36:34.902801,1351
3525,2014-03-09 02:40:35.966979,847
3526,2014-03-09 02:54:38.318696,1515
3527,2014-03-09 02:57:15.320590,2885
3528,2014-03-09 03:34:13.845191,3759
3529,2014-03-09 04:02:04.148309,2018
3530,2014-03-09 04:12:36.435893,1976
3531,2014-03-09 04:33:42.739195,933
3532,2014-03-09 05:00:24.110180,2936
3533,2014-03-09 05:04:25.037163,513
3534,2014-03-09 05:45:18.763374,1525
3535,2014-03-09 06:56:29.900736,1908
3536,2014-03-09 07:54:29.618857,3228
3537,2014-03-09 07:59:38.110250,337
3538,2014-03-09 08:05:51.392290,83
3539,2014-03-09 10:40:53.790518,2657
3540,2014-03-09 11:08:20.884536,2228
3541,2014-03-09 11:48:17.676381,2397
3542,2014-03-09 13:13:05.356292,297
3543,2014-03-09 13:19:07.967853,2847
3544,2014-03-09 13:55:51.054814,3731
3545,2014-03-09 14:22:04.567894,726
3546,2014-03-09 14:35:09.759986,1474
3547,2014-03-09 16:08:05.736649,3351
3548,2014-03-09 16:09:42.170478,937
3549,2014-03-09 17:19:02.118951,2654
3550,2014-03-09 17:32:06.066342,1049
3551,2014-03-09 18:24:08.357106,634
3552,2014-03-09 18:48:23.937539,1969
3553,2014-03-09 19:23:41.128937,3872
3554,2014-03-09 19:31:17.452898,1795
3555,2014-03-09 19:58:02.914664,2312
3556,2014-03-09 20:08:55.096426,3404
3557,2014-03-09 20:20:47.466074,2803
3558,2014-03-09 20:34:17.276611,168
3559,2014-03-10 00:49:01.971464,1328
3560,2014-03-10 01:43:36.845430,1085
3561,2014-03-10 02:12:01.818631,2681
3562,2014-03-10 03:25:05.737490,1319
3563,2014-03-10 04:26:52.962605,3799
3564,2014-03-10 04:35:44.771740,3092
3565,2014-03-10 04:36:04.247767,3734
3566,2014-03-10 05:26:59.397531,3175
3567,2014-03-10 06:36:39.223060,307
3568,2014-03-10 07:18:00.246751,754
3569,2014-03-10 07:49:42.237598,3156
3570,2014-03-10 08:25:09.584399,868
3571,2014-03-10 10:28:43.789374,2269
3572,2014-03-10 10:46:53.397950,608
3573,2014-03-10 10:48:37.499003,2503
3574,2014-03-10 10:53:18.434316,348
3575,2014-03-10 11:09:02.781787,1075
3576,2014-03-10 11:50:49.919299,724
3577,2014-03-10 12:16:57.682229,1421
3578,2014-03-10 13:32:18.866080,2816
3579,2014-03-10 14:24:21.681559,3731
3580,2014-03-10 14:51:32.404273,373
3581,2014-03-10 15:02:44.851993,2191
3582,2014-03-10 15:48:24.806211,3318
3583,2014-03-10 15:58:58.593941,93
3584,2014-03-10 16:24:02.193221,260
3585,2014-03-10 16:35:29.753275,977
3586,2014-03-10 16:41:16.467097,3428
3587,2014-03-10 16:59:10.119949,1190
3588,2014-03-10 18:35:46.511694,1327
3589,2014-03-10 21:15:06.074457,958
3590,2014-03-10 21:44:37.573067,3105
3591,2014-03-10 22:58:40.237633,961
3592,2014-03-10 23:01:34.755677,1820
3593,2014-03-10 23:02:12.168257,3125
3594,2014-03-11 01:45:25.344478,426
3595,2014-03-11 02:28:52.811304,725
3596,2014-03-11 03:49:01.111831,2225
3597,2014-03-11 04:10:40.005173,513
3598,2014-03-11 05:49:21.053026,3712
3599,2014-03-11 08:16:18.886636,1935
3600,2014-03-11 11:25:41.674101,3145
3601,2014-03-11 13:10:04.224652,2548
3602,2014-03-11 13:53:00.619938,2878
3603,2014-03-11 14:45:29.214952,3645
3604,2014-03-11 15:46:08.967760,2252
3605,2014-03-11 15:49:18.588148,800
3606,2014-03-11 15:56:07.058024,3759
3607,2014-03-11 18:20:01.910048,825
3608,2014-03-11 18:38:25.760885,2282
3609,2014-03-11 18:49:21.251436,1255
3610,2014-03-11 19:12:45.855708,2608
3611,2014-03-11 19:13:20.945309,3168
3612,2014-03-11 20:29:00.272735,3581
3613,2014-03-11 21:14:18.797969,788
3614,2014-03-11 21:21:59.894559,3788
3615,2014-03-11 22:03:16.633864,1778
3616,2014-03-11 22:19:52.593794,602
3617,2014-03-11 22:59:44.660568,463
3618,2014-03-11 23:00:30.959688,2244
3619,2014-03-11 23:08:45.928555,2026
3620,2014-03-12 00:07:23.677793,2140
3621,2014-03-12 00:39:49.208087,1839
3622,2014-03-12 01:41:40.483001,1808
3623,2014-03-12 02:23:23.911903,2942
3624,2014-03-12 02:36:39.321404,2570
3625,2014-03-12 03:12:04.384574,3794
3626,2014-03-12 03:17:03.616658,3119
3627,2014-03-12 04:35:10.724144,2421
3628,2014-03-12 06:51:20.572761,2900
3629,2014-03-12 08:15:18.402724,3809
3630,2014-03-12 08:34:56.758587,3722
3631,2014-03-12 10:16:05.672235,432
3632,2014-03-12 10:18:50.635221,2050
3633,2014-03-12 10:45:47.122609,2685
3634,2014-03-12 10:53:57.613898,2063
3635,2014-03-12 11:47:41.126100,588
3636,2014-03-12 11:55:54.395021,1039
3637,2014-03-12 12:08:46.535841,1379
3638,2014-03-12 12:17:51.139915,3641
3639,2014-03-12 12:44:33.613130,1746
3640,2014-03-12 13:12:08.335693,3267
3641,2014-03-12 13:34:22.650460,1121
3642,2014-03-12 13:56:38.473218,2175
3643,2014-03-12 14:16:26.229191,710
3644,2014-03-12 14:16:56.671486,1094
3645,2014-03-12 14:35:56.429693,3305
3646,2014-03-12 15:33:30.622007,584
3647,2014-03-12 15:55:51.415358,3018
3648,2014-03-12 16:34:48.132069,2374
3649,2014-03-12 16:53:35.765517,1698
3650,2014-03-12 16:57:44.278955,1659
3651,2014-03-12 17:02:34.323251,245
3652,2014-03-12 18:29:21.170216,2624
3653,2014-03-12 19:51:35.605176,755
3654,2014-03-12 19:53:00.380984,63
3655,2014-03-12 19:54:33.276753,1432
3656,2014-03-12 20:53:10.603363,1936
3657,2014-03-12 23:54:45.405744,1946
3658,2014-03-13 01:39:51.048529,3224
3659,2014-03-13 01:53:44.938169,2213
3660,2014-03-13 02:05:47.349235,3548
3661,2014-03-13 02:18:46.691875,3277
3662,2014-03-13 03:12:34.561461,816
3663,2014-03-13 04:59:58.177364,1907
3664,2014-03-13 05:26:17.800816,2831
3665,2014-03-13 05:32:52.554175,2571
3666,2014-03-13 05:53:50.020533,3161
3667,2014-03-13 06:14:12.412389,248
3668,2014-03-13 06:32:00.334315,3414
3669,2014-03-13 07:13:00.759993,11
3670,2014-03-13 09:20:24.628924,138
3671,2014-03-13 09:41:30.937643,1850
3672,2014-03-13 11:35:23.437349,1304
3673,2014-03-13 13:02:36.479161,3551
